2026-01-11 15:14:15 | INFO | Starting training
2026-01-11 15:14:15 | INFO | Device: cpu
2026-01-11 15:14:18 | INFO | Train batches: 1169, Val batches: 174
2026-01-11 15:14:18 | INFO | Model parameters: 106,369
2026-01-11 15:14:21 | INFO | Epoch 1 | Batch 0/1169 | Loss: 0.0765
2026-01-11 15:24:19 | INFO | Epoch 21 | Batch 400/1169 | Loss: 0.0219
2026-01-11 15:24:21 | INFO | Epoch 21 | Batch 500/1169 | Loss: 0.0209
2026-01-11 15:24:22 | INFO | Epoch 21 | Batch 600/1169 | Loss: 0.0170
2026-01-11 15:24:24 | INFO | Epoch 21 | Batch 700/1169 | Loss: 0.0180
2026-01-11 15:24:26 | INFO | Epoch 21 | Batch 800/1169 | Loss: 0.0210
2026-01-11 15:24:28 | INFO | Epoch 21 | Batch 900/1169 | Loss: 0.0181
2026-01-11 15:24:30 | INFO | Epoch 21 | Batch 1000/1169 | Loss: 0.0202
2026-01-11 15:24:32 | INFO | Epoch 21 | Batch 1100/1169 | Loss: 0.0171
2026-01-11 15:24:35 | INFO | Epoch 21 | Train Loss: 0.0186 | Val Loss: 0.0175
2026-01-11 15:24:35 | INFO | Val F1: 0.3742 | Precision: 0.2501 | Recall: 0.7426
2026-01-11 15:24:35 | INFO | Epoch 22 | Batch 0/1169 | Loss: 0.0173
2026-01-11 15:24:37 | INFO | Epoch 22 | Batch 100/1169 | Loss: 0.0206
2026-01-11 15:24:39 | INFO | Epoch 22 | Batch 200/1169 | Loss: 0.0195
2026-01-11 15:24:40 | INFO | Epoch 22 | Batch 300/1169 | Loss: 0.0180
2026-01-11 15:24:43 | INFO | Epoch 22 | Batch 400/1169 | Loss: 0.0175
2026-01-11 15:24:45 | INFO | Epoch 22 | Batch 500/1169 | Loss: 0.0253
2026-01-11 15:24:47 | INFO | Epoch 22 | Batch 600/1169 | Loss: 0.0167
2026-01-11 15:24:49 | INFO | Epoch 22 | Batch 700/1169 | Loss: 0.0161
2026-01-11 15:24:51 | INFO | Epoch 22 | Batch 800/1169 | Loss: 0.0233
2026-01-11 15:24:53 | INFO | Epoch 22 | Batch 900/1169 | Loss: 0.0195
2026-01-11 15:24:55 | INFO | Epoch 22 | Batch 1000/1169 | Loss: 0.0174
2026-01-11 15:24:58 | INFO | Epoch 22 | Batch 1100/1169 | Loss: 0.0196
2026-01-11 15:25:02 | INFO | Epoch 22 | Train Loss: 0.0184 | Val Loss: 0.0177
2026-01-11 15:25:02 | INFO | Val F1: 0.3885 | Precision: 0.2645 | Recall: 0.7319
2026-01-11 15:25:02 | INFO | New best model saved (F1: 0.3885)
2026-01-11 15:25:02 | INFO | Epoch 23 | Batch 0/1169 | Loss: 0.0180
2026-01-11 15:25:06 | INFO | Epoch 23 | Batch 100/1169 | Loss: 0.0183
2026-01-11 15:25:08 | INFO | Epoch 23 | Batch 200/1169 | Loss: 0.0178
2026-01-11 15:25:10 | INFO | Epoch 23 | Batch 300/1169 | Loss: 0.0168
2026-01-11 15:25:12 | INFO | Epoch 23 | Batch 400/1169 | Loss: 0.0178
2026-01-11 15:25:14 | INFO | Epoch 23 | Batch 500/1169 | Loss: 0.0166
2026-01-11 15:25:17 | INFO | Epoch 23 | Batch 600/1169 | Loss: 0.0170
2026-01-11 15:25:19 | INFO | Epoch 23 | Batch 700/1169 | Loss: 0.0152
2026-01-11 15:25:21 | INFO | Epoch 23 | Batch 800/1169 | Loss: 0.0184
2026-01-11 15:25:23 | INFO | Epoch 23 | Batch 900/1169 | Loss: 0.0203
2026-01-11 15:25:25 | INFO | Epoch 23 | Batch 1000/1169 | Loss: 0.0171
2026-01-11 15:25:26 | INFO | Epoch 23 | Batch 1100/1169 | Loss: 0.0190
2026-01-11 15:25:30 | INFO | Epoch 23 | Train Loss: 0.0182 | Val Loss: 0.0182
2026-01-11 15:25:30 | INFO | Val F1: 0.3854 | Precision: 0.2604 | Recall: 0.7416
2026-01-11 15:25:30 | INFO | Epoch 24 | Batch 0/1169 | Loss: 0.0183
2026-01-11 15:25:32 | INFO | Epoch 24 | Batch 100/1169 | Loss: 0.0193
2026-01-11 15:25:34 | INFO | Epoch 24 | Batch 200/1169 | Loss: 0.0179
2026-01-11 15:25:37 | INFO | Epoch 24 | Batch 300/1169 | Loss: 0.0169
2026-01-11 15:25:40 | INFO | Epoch 24 | Batch 400/1169 | Loss: 0.0161
2026-01-11 15:25:41 | INFO | Epoch 24 | Batch 500/1169 | Loss: 0.0194
2026-01-11 15:25:43 | INFO | Epoch 24 | Batch 600/1169 | Loss: 0.0158
2026-01-11 15:25:45 | INFO | Epoch 24 | Batch 700/1169 | Loss: 0.0159
2026-01-11 15:25:47 | INFO | Epoch 24 | Batch 800/1169 | Loss: 0.0146
2026-01-11 15:25:48 | INFO | Epoch 24 | Batch 900/1169 | Loss: 0.0149
2026-01-11 15:25:50 | INFO | Epoch 24 | Batch 1000/1169 | Loss: 0.0136
2026-01-11 15:25:52 | INFO | Epoch 24 | Batch 1100/1169 | Loss: 0.0150
2026-01-11 15:25:55 | INFO | Epoch 24 | Train Loss: 0.0169 | Val Loss: 0.0175
2026-01-11 15:25:55 | INFO | Val F1: 0.3985 | Precision: 0.2746 | Recall: 0.7268
2026-01-11 15:25:55 | INFO | New best model saved (F1: 0.3985)
2026-01-11 15:25:55 | INFO | Epoch 25 | Batch 0/1169 | Loss: 0.0122
2026-01-11 15:25:56 | INFO | Epoch 25 | Batch 100/1169 | Loss: 0.0124
2026-01-11 15:25:58 | INFO | Epoch 25 | Batch 200/1169 | Loss: 0.0163
2026-01-11 15:26:00 | INFO | Epoch 25 | Batch 300/1169 | Loss: 0.0161
2026-01-11 15:26:01 | INFO | Epoch 25 | Batch 400/1169 | Loss: 0.0204
2026-01-11 15:26:03 | INFO | Epoch 25 | Batch 500/1169 | Loss: 0.0136
2026-01-11 15:26:05 | INFO | Epoch 25 | Batch 600/1169 | Loss: 0.0142
2026-01-11 15:26:07 | INFO | Epoch 25 | Batch 700/1169 | Loss: 0.0154
2026-01-11 15:26:09 | INFO | Epoch 25 | Batch 800/1169 | Loss: 0.0145
2026-01-11 15:26:11 | INFO | Epoch 25 | Batch 900/1169 | Loss: 0.0189
2026-01-11 15:26:13 | INFO | Epoch 25 | Batch 1000/1169 | Loss: 0.0148
2026-01-11 15:26:15 | INFO | Epoch 25 | Batch 1100/1169 | Loss: 0.0130
2026-01-11 15:26:18 | INFO | Epoch 25 | Train Loss: 0.0166 | Val Loss: 0.0170
2026-01-11 15:26:18 | INFO | Val F1: 0.4076 | Precision: 0.2833 | Recall: 0.7268
2026-01-11 15:26:18 | INFO | New best model saved (F1: 0.4076)
2026-01-11 15:26:18 | INFO | Epoch 26 | Batch 0/1169 | Loss: 0.0125
2026-01-11 15:26:20 | INFO | Epoch 26 | Batch 100/1169 | Loss: 0.0209
2026-01-11 15:26:22 | INFO | Epoch 26 | Batch 200/1169 | Loss: 0.0140
2026-01-11 15:26:24 | INFO | Epoch 26 | Batch 300/1169 | Loss: 0.0143
2026-01-11 15:26:26 | INFO | Epoch 26 | Batch 400/1169 | Loss: 0.0138
2026-01-11 15:26:27 | INFO | Epoch 26 | Batch 500/1169 | Loss: 0.0207
2026-01-11 15:26:29 | INFO | Epoch 26 | Batch 600/1169 | Loss: 0.0133
2026-01-11 15:26:31 | INFO | Epoch 26 | Batch 700/1169 | Loss: 0.0158
2026-01-11 15:26:33 | INFO | Epoch 26 | Batch 800/1169 | Loss: 0.0131
2026-01-11 15:26:35 | INFO | Epoch 26 | Batch 900/1169 | Loss: 0.0151
2026-01-11 15:26:37 | INFO | Epoch 26 | Batch 1000/1169 | Loss: 0.0150
2026-01-11 15:26:38 | INFO | Epoch 26 | Batch 1100/1169 | Loss: 0.0186
2026-01-11 15:26:41 | INFO | Epoch 26 | Train Loss: 0.0163 | Val Loss: 0.0183
2026-01-11 15:26:41 | INFO | Val F1: 0.3865 | Precision: 0.2613 | Recall: 0.7419
2026-01-11 15:26:41 | INFO | Epoch 27 | Batch 0/1169 | Loss: 0.0153
2026-01-11 15:26:43 | INFO | Epoch 27 | Batch 100/1169 | Loss: 0.0167
2026-01-11 15:26:45 | INFO | Epoch 27 | Batch 200/1169 | Loss: 0.0160
2026-01-11 15:26:48 | INFO | Epoch 27 | Batch 300/1169 | Loss: 0.0144
2026-01-11 15:26:50 | INFO | Epoch 27 | Batch 400/1169 | Loss: 0.0189
2026-01-11 15:26:52 | INFO | Epoch 27 | Batch 500/1169 | Loss: 0.0151
2026-01-11 15:26:56 | INFO | Epoch 27 | Batch 600/1169 | Loss: 0.0160
2026-01-11 15:26:58 | INFO | Epoch 27 | Batch 700/1169 | Loss: 0.0138
2026-01-11 15:27:00 | INFO | Epoch 27 | Batch 800/1169 | Loss: 0.0130
2026-01-11 15:27:02 | INFO | Epoch 27 | Batch 900/1169 | Loss: 0.0153
2026-01-11 15:27:04 | INFO | Epoch 27 | Batch 1000/1169 | Loss: 0.0143
2026-01-11 15:27:06 | INFO | Epoch 27 | Batch 1100/1169 | Loss: 0.0162
2026-01-11 15:27:09 | INFO | Epoch 27 | Train Loss: 0.0163 | Val Loss: 0.0181
2026-01-11 15:27:09 | INFO | Val F1: 0.3993 | Precision: 0.2752 | Recall: 0.7274
2026-01-11 15:27:09 | INFO | Epoch 28 | Batch 0/1169 | Loss: 0.0125
2026-01-11 15:27:10 | INFO | Epoch 28 | Batch 100/1169 | Loss: 0.0132
2026-01-11 15:27:12 | INFO | Epoch 28 | Batch 200/1169 | Loss: 0.0142
2026-01-11 15:27:14 | INFO | Epoch 28 | Batch 300/1169 | Loss: 0.0189
2026-01-11 15:27:16 | INFO | Epoch 28 | Batch 400/1169 | Loss: 0.0186
2026-01-11 15:27:18 | INFO | Epoch 28 | Batch 500/1169 | Loss: 0.0148
2026-01-11 15:27:20 | INFO | Epoch 28 | Batch 600/1169 | Loss: 0.0175
2026-01-11 15:27:22 | INFO | Epoch 28 | Batch 700/1169 | Loss: 0.0118
2026-01-11 15:27:24 | INFO | Epoch 28 | Batch 800/1169 | Loss: 0.0185
2026-01-11 15:27:26 | INFO | Epoch 28 | Batch 900/1169 | Loss: 0.0164
2026-01-11 15:27:27 | INFO | Epoch 28 | Batch 1000/1169 | Loss: 0.0142
2026-01-11 15:27:29 | INFO | Epoch 28 | Batch 1100/1169 | Loss: 0.0206
2026-01-11 15:27:32 | INFO | Epoch 28 | Train Loss: 0.0161 | Val Loss: 0.0182
2026-01-11 15:27:32 | INFO | Val F1: 0.4018 | Precision: 0.2765 | Recall: 0.7348
2026-01-11 15:27:32 | INFO | Epoch 29 | Batch 0/1169 | Loss: 0.0168
2026-01-11 15:27:34 | INFO | Epoch 29 | Batch 100/1169 | Loss: 0.0225
2026-01-11 15:27:35 | INFO | Epoch 29 | Batch 200/1169 | Loss: 0.0147
2026-01-11 15:27:37 | INFO | Epoch 29 | Batch 300/1169 | Loss: 0.0157
2026-01-11 15:27:39 | INFO | Epoch 29 | Batch 400/1169 | Loss: 0.0128
2026-01-11 15:27:40 | INFO | Epoch 29 | Batch 500/1169 | Loss: 0.0123
2026-01-11 15:27:42 | INFO | Epoch 29 | Batch 600/1169 | Loss: 0.0151
2026-01-11 15:27:44 | INFO | Epoch 29 | Batch 700/1169 | Loss: 0.0213
2026-01-11 15:27:46 | INFO | Epoch 29 | Batch 800/1169 | Loss: 0.0181
2026-01-11 15:27:47 | INFO | Epoch 29 | Batch 900/1169 | Loss: 0.0139
2026-01-11 15:27:49 | INFO | Epoch 29 | Batch 1000/1169 | Loss: 0.0125
2026-01-11 15:27:51 | INFO | Epoch 29 | Batch 1100/1169 | Loss: 0.0184
2026-01-11 15:27:54 | INFO | Epoch 29 | Train Loss: 0.0160 | Val Loss: 0.0186
2026-01-11 15:27:54 | INFO | Val F1: 0.3910 | Precision: 0.2663 | Recall: 0.7355
2026-01-11 15:27:54 | INFO | Epoch 30 | Batch 0/1169 | Loss: 0.0139
2026-01-11 15:27:56 | INFO | Epoch 30 | Batch 100/1169 | Loss: 0.0131
2026-01-11 15:27:57 | INFO | Epoch 30 | Batch 200/1169 | Loss: 0.0151
2026-01-11 15:27:59 | INFO | Epoch 30 | Batch 300/1169 | Loss: 0.0231
2026-01-11 15:28:01 | INFO | Epoch 30 | Batch 400/1169 | Loss: 0.0168
2026-01-11 15:28:02 | INFO | Epoch 30 | Batch 500/1169 | Loss: 0.0149
2026-01-11 15:28:04 | INFO | Epoch 30 | Batch 600/1169 | Loss: 0.0116
2026-01-11 15:28:06 | INFO | Epoch 30 | Batch 700/1169 | Loss: 0.0136
2026-01-11 15:28:08 | INFO | Epoch 30 | Batch 800/1169 | Loss: 0.0139
2026-01-11 15:28:09 | INFO | Epoch 30 | Batch 900/1169 | Loss: 0.0115
2026-01-11 15:28:11 | INFO | Epoch 30 | Batch 1000/1169 | Loss: 0.0164
2026-01-11 15:28:13 | INFO | Epoch 30 | Batch 1100/1169 | Loss: 0.0129
2026-01-11 15:28:15 | INFO | Epoch 30 | Train Loss: 0.0159 | Val Loss: 0.0185
2026-01-11 15:28:15 | INFO | Val F1: 0.3933 | Precision: 0.2690 | Recall: 0.7313
2026-01-11 15:28:15 | INFO | Epoch 31 | Batch 0/1169 | Loss: 0.0160
2026-01-11 15:28:17 | INFO | Epoch 31 | Batch 100/1169 | Loss: 0.0188
2026-01-11 15:28:19 | INFO | Epoch 31 | Batch 200/1169 | Loss: 0.0151
2026-01-11 15:28:20 | INFO | Epoch 31 | Batch 300/1169 | Loss: 0.0177
2026-01-11 15:28:22 | INFO | Epoch 31 | Batch 400/1169 | Loss: 0.0141
2026-01-11 15:28:24 | INFO | Epoch 31 | Batch 500/1169 | Loss: 0.0155
2026-01-11 15:28:26 | INFO | Epoch 31 | Batch 600/1169 | Loss: 0.0163
2026-01-11 15:28:27 | INFO | Epoch 31 | Batch 700/1169 | Loss: 0.0150
2026-01-11 15:28:29 | INFO | Epoch 31 | Batch 800/1169 | Loss: 0.0189
2026-01-11 15:28:31 | INFO | Epoch 31 | Batch 900/1169 | Loss: 0.0177
2026-01-11 15:28:32 | INFO | Epoch 31 | Batch 1000/1169 | Loss: 0.0110
2026-01-11 15:28:34 | INFO | Epoch 31 | Batch 1100/1169 | Loss: 0.0212
2026-01-11 15:28:37 | INFO | Epoch 31 | Train Loss: 0.0158 | Val Loss: 0.0181
2026-01-11 15:28:37 | INFO | Val F1: 0.4106 | Precision: 0.2864 | Recall: 0.7255
2026-01-11 15:28:37 | INFO | New best model saved (F1: 0.4106)
2026-01-11 15:28:37 | INFO | Epoch 32 | Batch 0/1169 | Loss: 0.0162
2026-01-11 15:28:39 | INFO | Epoch 32 | Batch 100/1169 | Loss: 0.0150
2026-01-11 15:28:41 | INFO | Epoch 32 | Batch 200/1169 | Loss: 0.0121
2026-01-11 15:28:42 | INFO | Epoch 32 | Batch 300/1169 | Loss: 0.0135
2026-01-11 15:28:44 | INFO | Epoch 32 | Batch 400/1169 | Loss: 0.0197
2026-01-11 15:28:46 | INFO | Epoch 32 | Batch 500/1169 | Loss: 0.0126
2026-01-11 15:28:48 | INFO | Epoch 32 | Batch 600/1169 | Loss: 0.0171
2026-01-11 15:28:49 | INFO | Epoch 32 | Batch 700/1169 | Loss: 0.0153
2026-01-11 15:28:51 | INFO | Epoch 32 | Batch 800/1169 | Loss: 0.0146
2026-01-11 15:28:53 | INFO | Epoch 32 | Batch 900/1169 | Loss: 0.0175
2026-01-11 15:28:54 | INFO | Epoch 32 | Batch 1000/1169 | Loss: 0.0158
2026-01-11 15:28:56 | INFO | Epoch 32 | Batch 1100/1169 | Loss: 0.0136
2026-01-11 15:28:59 | INFO | Epoch 32 | Train Loss: 0.0152 | Val Loss: 0.0176
2026-01-11 15:28:59 | INFO | Val F1: 0.4146 | Precision: 0.2912 | Recall: 0.7197
2026-01-11 15:28:59 | INFO | New best model saved (F1: 0.4146)
2026-01-11 15:28:59 | INFO | Epoch 33 | Batch 0/1169 | Loss: 0.0120
2026-01-11 15:29:01 | INFO | Epoch 33 | Batch 100/1169 | Loss: 0.0161
2026-01-11 15:29:02 | INFO | Epoch 33 | Batch 200/1169 | Loss: 0.0120
2026-01-11 15:29:04 | INFO | Epoch 33 | Batch 300/1169 | Loss: 0.0175
2026-01-11 15:29:06 | INFO | Epoch 33 | Batch 400/1169 | Loss: 0.0146
2026-01-11 15:29:08 | INFO | Epoch 33 | Batch 500/1169 | Loss: 0.0131
2026-01-11 15:29:09 | INFO | Epoch 33 | Batch 600/1169 | Loss: 0.0142
2026-01-11 15:29:11 | INFO | Epoch 33 | Batch 700/1169 | Loss: 0.0139
2026-01-11 15:29:13 | INFO | Epoch 33 | Batch 800/1169 | Loss: 0.0150
2026-01-11 15:29:14 | INFO | Epoch 33 | Batch 900/1169 | Loss: 0.0137
2026-01-11 15:29:16 | INFO | Epoch 33 | Batch 1000/1169 | Loss: 0.0194
2026-01-11 15:29:18 | INFO | Epoch 33 | Batch 1100/1169 | Loss: 0.0178
2026-01-11 15:29:21 | INFO | Epoch 33 | Train Loss: 0.0148 | Val Loss: 0.0180
2026-01-11 15:29:21 | INFO | Val F1: 0.4168 | Precision: 0.2934 | Recall: 0.7194
2026-01-11 15:29:21 | INFO | New best model saved (F1: 0.4168)
2026-01-11 15:29:21 | INFO | Epoch 34 | Batch 0/1169 | Loss: 0.0158
2026-01-11 15:29:23 | INFO | Epoch 34 | Batch 100/1169 | Loss: 0.0151
2026-01-11 15:29:24 | INFO | Epoch 34 | Batch 200/1169 | Loss: 0.0124
2026-01-11 15:29:26 | INFO | Epoch 34 | Batch 300/1169 | Loss: 0.0129
2026-01-11 15:29:28 | INFO | Epoch 34 | Batch 400/1169 | Loss: 0.0148
2026-01-11 15:29:29 | INFO | Epoch 34 | Batch 500/1169 | Loss: 0.0128
2026-01-11 15:29:31 | INFO | Epoch 34 | Batch 600/1169 | Loss: 0.0155
2026-01-11 15:29:33 | INFO | Epoch 34 | Batch 700/1169 | Loss: 0.0128
2026-01-11 15:29:34 | INFO | Epoch 34 | Batch 800/1169 | Loss: 0.0148
2026-01-11 15:29:36 | INFO | Epoch 34 | Batch 900/1169 | Loss: 0.0143
2026-01-11 15:29:38 | INFO | Epoch 34 | Batch 1000/1169 | Loss: 0.0136
2026-01-11 15:29:40 | INFO | Epoch 34 | Batch 1100/1169 | Loss: 0.0152
2026-01-11 15:29:42 | INFO | Epoch 34 | Train Loss: 0.0148 | Val Loss: 0.0179
2026-01-11 15:29:42 | INFO | Val F1: 0.4214 | Precision: 0.2983 | Recall: 0.7177
2026-01-11 15:29:42 | INFO | New best model saved (F1: 0.4214)
2026-01-11 15:29:42 | INFO | Epoch 35 | Batch 0/1169 | Loss: 0.0106
2026-01-11 15:29:44 | INFO | Epoch 35 | Batch 100/1169 | Loss: 0.0135
2026-01-11 15:29:46 | INFO | Epoch 35 | Batch 200/1169 | Loss: 0.0131
2026-01-11 15:29:47 | INFO | Epoch 35 | Batch 300/1169 | Loss: 0.0183
2026-01-11 15:29:49 | INFO | Epoch 35 | Batch 400/1169 | Loss: 0.0146
2026-01-11 15:29:51 | INFO | Epoch 35 | Batch 500/1169 | Loss: 0.0122
2026-01-11 15:29:53 | INFO | Epoch 35 | Batch 600/1169 | Loss: 0.0213
2026-01-11 15:29:54 | INFO | Epoch 35 | Batch 700/1169 | Loss: 0.0159
2026-01-11 15:29:56 | INFO | Epoch 35 | Batch 800/1169 | Loss: 0.0145
2026-01-11 15:29:58 | INFO | Epoch 35 | Batch 900/1169 | Loss: 0.0141
2026-01-11 15:29:59 | INFO | Epoch 35 | Batch 1000/1169 | Loss: 0.0089
2026-01-11 15:30:01 | INFO | Epoch 35 | Batch 1100/1169 | Loss: 0.0177
2026-01-11 15:30:04 | INFO | Epoch 35 | Train Loss: 0.0148 | Val Loss: 0.0183
2026-01-11 15:30:04 | INFO | Val F1: 0.4224 | Precision: 0.2986 | Recall: 0.7216
2026-01-11 15:30:04 | INFO | New best model saved (F1: 0.4224)
2026-01-11 15:30:04 | INFO | Epoch 36 | Batch 0/1169 | Loss: 0.0156
2026-01-11 15:30:06 | INFO | Epoch 36 | Batch 100/1169 | Loss: 0.0132
2026-01-11 15:30:07 | INFO | Epoch 36 | Batch 200/1169 | Loss: 0.0141
2026-01-11 15:30:09 | INFO | Epoch 36 | Batch 300/1169 | Loss: 0.0142
2026-01-11 15:30:11 | INFO | Epoch 36 | Batch 400/1169 | Loss: 0.0178
2026-01-11 15:30:13 | INFO | Epoch 36 | Batch 500/1169 | Loss: 0.0140
2026-01-11 15:30:14 | INFO | Epoch 36 | Batch 600/1169 | Loss: 0.0152
2026-01-11 15:30:16 | INFO | Epoch 36 | Batch 700/1169 | Loss: 0.0173
2026-01-11 15:30:18 | INFO | Epoch 36 | Batch 800/1169 | Loss: 0.0153
2026-01-11 15:30:19 | INFO | Epoch 36 | Batch 900/1169 | Loss: 0.0196
2026-01-11 15:30:21 | INFO | Epoch 36 | Batch 1000/1169 | Loss: 0.0132
2026-01-11 15:30:23 | INFO | Epoch 36 | Batch 1100/1169 | Loss: 0.0156
2026-01-11 15:30:26 | INFO | Epoch 36 | Train Loss: 0.0146 | Val Loss: 0.0181
2026-01-11 15:30:26 | INFO | Val F1: 0.4316 | Precision: 0.3102 | Recall: 0.7090
2026-01-11 15:30:26 | INFO | New best model saved (F1: 0.4316)
2026-01-11 15:30:26 | INFO | Epoch 37 | Batch 0/1169 | Loss: 0.0132
2026-01-11 15:30:27 | INFO | Epoch 37 | Batch 100/1169 | Loss: 0.0126
2026-01-11 15:30:29 | INFO | Epoch 37 | Batch 200/1169 | Loss: 0.0130
2026-01-11 15:30:31 | INFO | Epoch 37 | Batch 300/1169 | Loss: 0.0104
2026-01-11 15:30:32 | INFO | Epoch 37 | Batch 400/1169 | Loss: 0.0128
2026-01-11 15:30:34 | INFO | Epoch 37 | Batch 500/1169 | Loss: 0.0189
2026-01-11 15:30:36 | INFO | Epoch 37 | Batch 600/1169 | Loss: 0.0175
2026-01-11 15:30:38 | INFO | Epoch 37 | Batch 700/1169 | Loss: 0.0143
2026-01-11 15:30:39 | INFO | Epoch 37 | Batch 800/1169 | Loss: 0.0181
2026-01-11 15:30:41 | INFO | Epoch 37 | Batch 900/1169 | Loss: 0.0135
2026-01-11 15:30:43 | INFO | Epoch 37 | Batch 1000/1169 | Loss: 0.0165
2026-01-11 15:30:44 | INFO | Epoch 37 | Batch 1100/1169 | Loss: 0.0115
2026-01-11 15:30:47 | INFO | Epoch 37 | Train Loss: 0.0146 | Val Loss: 0.0182
2026-01-11 15:30:47 | INFO | Val F1: 0.4307 | Precision: 0.3085 | Recall: 0.7135
2026-01-11 15:30:47 | INFO | Epoch 38 | Batch 0/1169 | Loss: 0.0142
2026-01-11 15:30:49 | INFO | Epoch 38 | Batch 100/1169 | Loss: 0.0161
2026-01-11 15:30:51 | INFO | Epoch 38 | Batch 200/1169 | Loss: 0.0133
2026-01-11 15:30:52 | INFO | Epoch 38 | Batch 300/1169 | Loss: 0.0116
2026-01-11 15:30:54 | INFO | Epoch 38 | Batch 400/1169 | Loss: 0.0130
2026-01-11 15:30:56 | INFO | Epoch 38 | Batch 500/1169 | Loss: 0.0123
2026-01-11 15:30:58 | INFO | Epoch 38 | Batch 600/1169 | Loss: 0.0127
2026-01-11 15:31:01 | INFO | Epoch 38 | Batch 700/1169 | Loss: 0.0139
2026-01-11 15:31:03 | INFO | Epoch 38 | Batch 800/1169 | Loss: 0.0134
2026-01-11 15:31:05 | INFO | Epoch 38 | Batch 900/1169 | Loss: 0.0210
2026-01-11 15:31:07 | INFO | Epoch 38 | Batch 1000/1169 | Loss: 0.0115
2026-01-11 15:31:09 | INFO | Epoch 38 | Batch 1100/1169 | Loss: 0.0145
2026-01-11 15:31:12 | INFO | Epoch 38 | Train Loss: 0.0143 | Val Loss: 0.0186
2026-01-11 15:31:12 | INFO | Val F1: 0.4392 | Precision: 0.3183 | Recall: 0.7081
2026-01-11 15:31:12 | INFO | New best model saved (F1: 0.4392)
2026-01-11 15:31:12 | INFO | Epoch 39 | Batch 0/1169 | Loss: 0.0135
2026-01-11 15:31:14 | INFO | Epoch 39 | Batch 100/1169 | Loss: 0.0126
2026-01-11 15:31:16 | INFO | Epoch 39 | Batch 200/1169 | Loss: 0.0150
2026-01-11 15:31:18 | INFO | Epoch 39 | Batch 300/1169 | Loss: 0.0147
2026-01-11 15:31:20 | INFO | Epoch 39 | Batch 400/1169 | Loss: 0.0122
2026-01-11 15:31:22 | INFO | Epoch 39 | Batch 500/1169 | Loss: 0.0124
2026-01-11 15:31:24 | INFO | Epoch 39 | Batch 600/1169 | Loss: 0.0119
2026-01-11 15:31:26 | INFO | Epoch 39 | Batch 700/1169 | Loss: 0.0137
2026-01-11 15:31:28 | INFO | Epoch 39 | Batch 800/1169 | Loss: 0.0143
2026-01-11 15:31:30 | INFO | Epoch 39 | Batch 900/1169 | Loss: 0.0115
2026-01-11 15:31:33 | INFO | Epoch 39 | Batch 1000/1169 | Loss: 0.0135
2026-01-11 15:31:34 | INFO | Epoch 39 | Batch 1100/1169 | Loss: 0.0136
2026-01-11 15:31:38 | INFO | Epoch 39 | Train Loss: 0.0142 | Val Loss: 0.0184
2026-01-11 15:31:38 | INFO | Val F1: 0.4281 | Precision: 0.3067 | Recall: 0.7084
2026-01-11 15:31:38 | INFO | Epoch 40 | Batch 0/1169 | Loss: 0.0129
2026-01-11 15:31:40 | INFO | Epoch 40 | Batch 100/1169 | Loss: 0.0147
2026-01-11 15:31:42 | INFO | Epoch 40 | Batch 200/1169 | Loss: 0.0114
2026-01-11 15:31:44 | INFO | Epoch 40 | Batch 300/1169 | Loss: 0.0146
2026-01-11 15:31:46 | INFO | Epoch 40 | Batch 400/1169 | Loss: 0.0134
2026-01-11 15:31:48 | INFO | Epoch 40 | Batch 500/1169 | Loss: 0.0113
2026-01-11 15:31:50 | INFO | Epoch 40 | Batch 600/1169 | Loss: 0.0093
2026-01-11 15:31:52 | INFO | Epoch 40 | Batch 700/1169 | Loss: 0.0177
2026-01-11 15:31:55 | INFO | Epoch 40 | Batch 800/1169 | Loss: 0.0156
2026-01-11 15:31:57 | INFO | Epoch 40 | Batch 900/1169 | Loss: 0.0137
2026-01-11 15:32:00 | INFO | Epoch 40 | Batch 1000/1169 | Loss: 0.0167
2026-01-11 15:32:02 | INFO | Epoch 40 | Batch 1100/1169 | Loss: 0.0136
2026-01-11 15:32:06 | INFO | Epoch 40 | Train Loss: 0.0141 | Val Loss: 0.0189
2026-01-11 15:32:06 | INFO | Val F1: 0.4282 | Precision: 0.3068 | Recall: 0.7087
2026-01-11 15:32:06 | INFO | Epoch 41 | Batch 0/1169 | Loss: 0.0173
2026-01-11 15:32:08 | INFO | Epoch 41 | Batch 100/1169 | Loss: 0.0157
2026-01-11 15:32:10 | INFO | Epoch 41 | Batch 200/1169 | Loss: 0.0134
2026-01-11 15:32:12 | INFO | Epoch 41 | Batch 300/1169 | Loss: 0.0114
2026-01-11 15:32:14 | INFO | Epoch 41 | Batch 400/1169 | Loss: 0.0114
2026-01-11 15:32:16 | INFO | Epoch 41 | Batch 500/1169 | Loss: 0.0148
2026-01-11 15:32:19 | INFO | Epoch 41 | Batch 600/1169 | Loss: 0.0169
2026-01-11 15:32:21 | INFO | Epoch 41 | Batch 700/1169 | Loss: 0.0148
2026-01-11 15:32:23 | INFO | Epoch 41 | Batch 800/1169 | Loss: 0.0145
2026-01-11 15:32:25 | INFO | Epoch 41 | Batch 900/1169 | Loss: 0.0168
2026-01-11 15:32:27 | INFO | Epoch 41 | Batch 1000/1169 | Loss: 0.0146
2026-01-11 15:32:29 | INFO | Epoch 41 | Batch 1100/1169 | Loss: 0.0150
