2026-01-28 16:00:04 | INFO | Starting Sequence LSTM training
2026-01-28 16:00:04 | INFO | Device: cpu
2026-01-28 16:00:11 | INFO | Train batches: 1105
2026-01-28 16:00:11 | INFO | Model parameters: 857,602
2026-01-28 16:00:17 | INFO | Epoch 1 | Batch 0/1105 | Loss: 0.0724
2026-01-28 16:37:52 | INFO | Epoch 21 | Batch 400/1105 | Loss: 0.0010
2026-01-28 16:38:00 | INFO | Epoch 21 | Batch 500/1105 | Loss: 0.0003
2026-01-28 16:38:09 | INFO | Epoch 21 | Batch 600/1105 | Loss: 0.0003
2026-01-28 16:38:17 | INFO | Epoch 21 | Batch 700/1105 | Loss: 0.0011
2026-01-28 16:38:25 | INFO | Epoch 21 | Batch 800/1105 | Loss: 0.0009
2026-01-28 16:38:34 | INFO | Epoch 21 | Batch 900/1105 | Loss: 0.0006
2026-01-28 16:38:42 | INFO | Epoch 21 | Batch 1000/1105 | Loss: 0.0005
2026-01-28 16:38:50 | INFO | Epoch 21 | Batch 1100/1105 | Loss: 0.0008
2026-01-28 16:38:56 | INFO | Epoch 21 | Train Loss: 0.0009 | Val Loss: 0.1442
2026-01-28 16:38:56 | INFO | Val F1: 0.2896 | Prec: 0.2765 | Rec: 0.3041 | AUC: 0.7844
2026-01-28 16:38:56 | INFO | Epoch 22 | Batch 0/1105 | Loss: 0.0006
2026-01-28 16:39:06 | INFO | Epoch 22 | Batch 100/1105 | Loss: 0.0008
2026-01-28 16:39:17 | INFO | Epoch 22 | Batch 200/1105 | Loss: 0.0005
2026-01-28 16:39:29 | INFO | Epoch 22 | Batch 300/1105 | Loss: 0.0004
2026-01-28 16:39:41 | INFO | Epoch 22 | Batch 400/1105 | Loss: 0.0006
2026-01-28 16:39:53 | INFO | Epoch 22 | Batch 500/1105 | Loss: 0.0020
2026-01-28 16:40:03 | INFO | Epoch 22 | Batch 600/1105 | Loss: 0.0009
2026-01-28 16:40:11 | INFO | Epoch 22 | Batch 700/1105 | Loss: 0.0006
2026-01-28 16:40:20 | INFO | Epoch 22 | Batch 800/1105 | Loss: 0.0004
2026-01-28 16:40:28 | INFO | Epoch 22 | Batch 900/1105 | Loss: 0.0008
2026-01-28 16:40:36 | INFO | Epoch 22 | Batch 1000/1105 | Loss: 0.0002
2026-01-28 16:40:45 | INFO | Epoch 22 | Batch 1100/1105 | Loss: 0.0005
2026-01-28 16:40:49 | INFO | Epoch 22 | Train Loss: 0.0007 | Val Loss: 0.1715
2026-01-28 16:40:49 | INFO | Val F1: 0.2960 | Prec: 0.3197 | Rec: 0.2756 | AUC: 0.7867
2026-01-28 16:40:49 | INFO | New best model saved (F1: 0.2960)
2026-01-28 16:40:50 | INFO | Epoch 23 | Batch 0/1105 | Loss: 0.0011
2026-01-28 16:40:58 | INFO | Epoch 23 | Batch 100/1105 | Loss: 0.0002
2026-01-28 16:41:06 | INFO | Epoch 23 | Batch 200/1105 | Loss: 0.0011
2026-01-28 16:41:14 | INFO | Epoch 23 | Batch 300/1105 | Loss: 0.0002
2026-01-28 16:41:23 | INFO | Epoch 23 | Batch 400/1105 | Loss: 0.0007
2026-01-28 16:41:31 | INFO | Epoch 23 | Batch 500/1105 | Loss: 0.0005
2026-01-28 16:41:39 | INFO | Epoch 23 | Batch 600/1105 | Loss: 0.0012
2026-01-28 16:41:48 | INFO | Epoch 23 | Batch 700/1105 | Loss: 0.0005
2026-01-28 16:41:56 | INFO | Epoch 23 | Batch 800/1105 | Loss: 0.0007
2026-01-28 16:42:04 | INFO | Epoch 23 | Batch 900/1105 | Loss: 0.0023
2026-01-28 16:42:13 | INFO | Epoch 23 | Batch 1000/1105 | Loss: 0.0009
2026-01-28 16:42:21 | INFO | Epoch 23 | Batch 1100/1105 | Loss: 0.0019
2026-01-28 16:42:26 | INFO | Epoch 23 | Train Loss: 0.0007 | Val Loss: 0.1577
2026-01-28 16:42:26 | INFO | Val F1: 0.2877 | Prec: 0.2772 | Rec: 0.2991 | AUC: 0.7865
2026-01-28 16:42:26 | INFO | Epoch 24 | Batch 0/1105 | Loss: 0.0018
2026-01-28 16:42:35 | INFO | Epoch 24 | Batch 100/1105 | Loss: 0.0004
2026-01-28 16:42:43 | INFO | Epoch 24 | Batch 200/1105 | Loss: 0.0004
2026-01-28 16:42:51 | INFO | Epoch 24 | Batch 300/1105 | Loss: 0.0013
2026-01-28 16:43:00 | INFO | Epoch 24 | Batch 400/1105 | Loss: 0.0007
2026-01-28 16:43:08 | INFO | Epoch 24 | Batch 500/1105 | Loss: 0.0007
2026-01-28 16:43:17 | INFO | Epoch 24 | Batch 600/1105 | Loss: 0.0012
2026-01-28 16:43:25 | INFO | Epoch 24 | Batch 700/1105 | Loss: 0.0009
2026-01-28 16:43:33 | INFO | Epoch 24 | Batch 800/1105 | Loss: 0.0002
2026-01-28 16:43:42 | INFO | Epoch 24 | Batch 900/1105 | Loss: 0.0008
2026-01-28 16:43:50 | INFO | Epoch 24 | Batch 1000/1105 | Loss: 0.0004
2026-01-28 16:43:58 | INFO | Epoch 24 | Batch 1100/1105 | Loss: 0.0001
2026-01-28 16:44:03 | INFO | Epoch 24 | Train Loss: 0.0007 | Val Loss: 0.1713
2026-01-28 16:44:03 | INFO | Val F1: 0.2816 | Prec: 0.2969 | Rec: 0.2679 | AUC: 0.7829
2026-01-28 16:44:03 | INFO | Epoch 25 | Batch 0/1105 | Loss: 0.0003
2026-01-28 16:44:12 | INFO | Epoch 25 | Batch 100/1105 | Loss: 0.0010
2026-01-28 16:44:21 | INFO | Epoch 25 | Batch 200/1105 | Loss: 0.0011
2026-01-28 16:44:29 | INFO | Epoch 25 | Batch 300/1105 | Loss: 0.0004
2026-01-28 16:44:37 | INFO | Epoch 25 | Batch 400/1105 | Loss: 0.0004
2026-01-28 16:44:46 | INFO | Epoch 25 | Batch 500/1105 | Loss: 0.0005
2026-01-28 16:44:54 | INFO | Epoch 25 | Batch 600/1105 | Loss: 0.0001
2026-01-28 16:45:03 | INFO | Epoch 25 | Batch 700/1105 | Loss: 0.0004
2026-01-28 16:45:11 | INFO | Epoch 25 | Batch 800/1105 | Loss: 0.0004
2026-01-28 16:45:20 | INFO | Epoch 25 | Batch 900/1105 | Loss: 0.0031
2026-01-28 16:45:28 | INFO | Epoch 25 | Batch 1000/1105 | Loss: 0.0007
2026-01-28 16:45:36 | INFO | Epoch 25 | Batch 1100/1105 | Loss: 0.0006
2026-01-28 16:45:41 | INFO | Epoch 25 | Train Loss: 0.0007 | Val Loss: 0.1750
2026-01-28 16:45:41 | INFO | Val F1: 0.2824 | Prec: 0.3133 | Rec: 0.2571 | AUC: 0.7823
2026-01-28 16:45:41 | INFO | Epoch 26 | Batch 0/1105 | Loss: 0.0005
2026-01-28 16:45:49 | INFO | Epoch 26 | Batch 100/1105 | Loss: 0.0008
2026-01-28 16:45:57 | INFO | Epoch 26 | Batch 200/1105 | Loss: 0.0005
2026-01-28 16:46:06 | INFO | Epoch 26 | Batch 300/1105 | Loss: 0.0001
2026-01-28 16:46:14 | INFO | Epoch 26 | Batch 400/1105 | Loss: 0.0002
2026-01-28 16:46:23 | INFO | Epoch 26 | Batch 500/1105 | Loss: 0.0015
2026-01-28 16:46:31 | INFO | Epoch 26 | Batch 600/1105 | Loss: 0.0005
2026-01-28 16:46:39 | INFO | Epoch 26 | Batch 700/1105 | Loss: 0.0005
2026-01-28 16:46:48 | INFO | Epoch 26 | Batch 800/1105 | Loss: 0.0008
2026-01-28 16:46:56 | INFO | Epoch 26 | Batch 900/1105 | Loss: 0.0008
2026-01-28 16:47:05 | INFO | Epoch 26 | Batch 1000/1105 | Loss: 0.0016
2026-01-28 16:47:13 | INFO | Epoch 26 | Batch 1100/1105 | Loss: 0.0004
2026-01-28 16:47:18 | INFO | Epoch 26 | Train Loss: 0.0006 | Val Loss: 0.1711
2026-01-28 16:47:18 | INFO | Val F1: 0.2901 | Prec: 0.3117 | Rec: 0.2712 | AUC: 0.7847
2026-01-28 16:47:18 | INFO | Epoch 27 | Batch 0/1105 | Loss: 0.0005
2026-01-28 16:47:26 | INFO | Epoch 27 | Batch 100/1105 | Loss: 0.0013
2026-01-28 16:47:35 | INFO | Epoch 27 | Batch 200/1105 | Loss: 0.0002
2026-01-28 16:47:43 | INFO | Epoch 27 | Batch 300/1105 | Loss: 0.0004
2026-01-28 16:47:51 | INFO | Epoch 27 | Batch 400/1105 | Loss: 0.0001
2026-01-28 16:48:00 | INFO | Epoch 27 | Batch 500/1105 | Loss: 0.0002
2026-01-28 16:48:08 | INFO | Epoch 27 | Batch 600/1105 | Loss: 0.0002
2026-01-28 16:48:17 | INFO | Epoch 27 | Batch 700/1105 | Loss: 0.0002
2026-01-28 16:48:25 | INFO | Epoch 27 | Batch 800/1105 | Loss: 0.0000
2026-01-28 16:48:34 | INFO | Epoch 27 | Batch 900/1105 | Loss: 0.0001
2026-01-28 16:48:42 | INFO | Epoch 27 | Batch 1000/1105 | Loss: 0.0007
2026-01-28 16:48:51 | INFO | Epoch 27 | Batch 1100/1105 | Loss: 0.0003
2026-01-28 16:48:56 | INFO | Epoch 27 | Train Loss: 0.0004 | Val Loss: 0.1888
2026-01-28 16:48:56 | INFO | Val F1: 0.2809 | Prec: 0.3029 | Rec: 0.2618 | AUC: 0.7827
2026-01-28 16:48:56 | INFO | Epoch 28 | Batch 0/1105 | Loss: 0.0002
2026-01-28 16:49:04 | INFO | Epoch 28 | Batch 100/1105 | Loss: 0.0002
2026-01-28 16:49:13 | INFO | Epoch 28 | Batch 200/1105 | Loss: 0.0003
2026-01-28 16:49:21 | INFO | Epoch 28 | Batch 300/1105 | Loss: 0.0004
2026-01-28 16:49:39 | INFO | Epoch 28 | Batch 400/1105 | Loss: 0.0000
2026-01-28 16:49:53 | INFO | Epoch 28 | Batch 500/1105 | Loss: 0.0005
2026-01-28 16:50:08 | INFO | Epoch 28 | Batch 600/1105 | Loss: 0.0015
2026-01-28 16:50:19 | INFO | Epoch 28 | Batch 700/1105 | Loss: 0.0000
2026-01-28 16:50:32 | INFO | Epoch 28 | Batch 800/1105 | Loss: 0.0001
2026-01-28 16:50:44 | INFO | Epoch 28 | Batch 900/1105 | Loss: 0.0001
2026-01-28 16:50:56 | INFO | Epoch 28 | Batch 1000/1105 | Loss: 0.0005
2026-01-28 16:51:09 | INFO | Epoch 28 | Batch 1100/1105 | Loss: 0.0009
2026-01-28 16:51:15 | INFO | Epoch 28 | Train Loss: 0.0004 | Val Loss: 0.1938
2026-01-28 16:51:15 | INFO | Val F1: 0.2869 | Prec: 0.3094 | Rec: 0.2675 | AUC: 0.7864
2026-01-28 16:51:15 | INFO | Epoch 29 | Batch 0/1105 | Loss: 0.0001
2026-01-28 16:51:28 | INFO | Epoch 29 | Batch 100/1105 | Loss: 0.0008
2026-01-28 16:51:40 | INFO | Epoch 29 | Batch 200/1105 | Loss: 0.0002
2026-01-28 16:51:52 | INFO | Epoch 29 | Batch 300/1105 | Loss: 0.0007
2026-01-28 16:52:04 | INFO | Epoch 29 | Batch 400/1105 | Loss: 0.0003
2026-01-28 16:52:16 | INFO | Epoch 29 | Batch 500/1105 | Loss: 0.0002
2026-01-28 16:52:28 | INFO | Epoch 29 | Batch 600/1105 | Loss: 0.0001
2026-01-28 16:52:40 | INFO | Epoch 29 | Batch 700/1105 | Loss: 0.0003
2026-01-28 16:52:52 | INFO | Epoch 29 | Batch 800/1105 | Loss: 0.0017
2026-01-28 16:53:05 | INFO | Epoch 29 | Batch 900/1105 | Loss: 0.0001
2026-01-28 16:53:17 | INFO | Epoch 29 | Batch 1000/1105 | Loss: 0.0000
2026-01-28 16:53:29 | INFO | Epoch 29 | Batch 1100/1105 | Loss: 0.0006
2026-01-28 16:53:35 | INFO | Epoch 29 | Train Loss: 0.0004 | Val Loss: 0.2002
2026-01-28 16:53:35 | INFO | Val F1: 0.2885 | Prec: 0.3094 | Rec: 0.2702 | AUC: 0.7851
2026-01-28 16:53:35 | INFO | Epoch 30 | Batch 0/1105 | Loss: 0.0002
2026-01-28 16:53:47 | INFO | Epoch 30 | Batch 100/1105 | Loss: 0.0008
2026-01-28 16:54:00 | INFO | Epoch 30 | Batch 200/1105 | Loss: 0.0018
2026-01-28 16:54:12 | INFO | Epoch 30 | Batch 300/1105 | Loss: 0.0001
2026-01-28 16:54:25 | INFO | Epoch 30 | Batch 400/1105 | Loss: 0.0001
2026-01-28 16:54:37 | INFO | Epoch 30 | Batch 500/1105 | Loss: 0.0001
2026-01-28 16:54:51 | INFO | Epoch 30 | Batch 600/1105 | Loss: 0.0001
2026-01-28 16:55:03 | INFO | Epoch 30 | Batch 700/1105 | Loss: 0.0001
2026-01-28 16:55:16 | INFO | Epoch 30 | Batch 800/1105 | Loss: 0.0001
2026-01-28 16:55:27 | INFO | Epoch 30 | Batch 900/1105 | Loss: 0.0014
2026-01-28 16:55:38 | INFO | Epoch 30 | Batch 1000/1105 | Loss: 0.0003
2026-01-28 16:55:49 | INFO | Epoch 30 | Batch 1100/1105 | Loss: 0.0003
2026-01-28 16:55:56 | INFO | Epoch 30 | Train Loss: 0.0003 | Val Loss: 0.2012
2026-01-28 16:55:56 | INFO | Val F1: 0.2866 | Prec: 0.3000 | Rec: 0.2743 | AUC: 0.7831
2026-01-28 16:55:56 | INFO | Epoch 31 | Batch 0/1105 | Loss: 0.0001
2026-01-28 16:56:07 | INFO | Epoch 31 | Batch 100/1105 | Loss: 0.0001
2026-01-28 16:56:18 | INFO | Epoch 31 | Batch 200/1105 | Loss: 0.0001
2026-01-28 16:56:30 | INFO | Epoch 31 | Batch 300/1105 | Loss: 0.0004
2026-01-28 16:56:42 | INFO | Epoch 31 | Batch 400/1105 | Loss: 0.0002
2026-01-28 16:56:54 | INFO | Epoch 31 | Batch 500/1105 | Loss: 0.0001
2026-01-28 16:57:06 | INFO | Epoch 31 | Batch 600/1105 | Loss: 0.0007
2026-01-28 16:57:18 | INFO | Epoch 31 | Batch 700/1105 | Loss: 0.0004
2026-01-28 16:57:30 | INFO | Epoch 31 | Batch 800/1105 | Loss: 0.0001
2026-01-28 16:57:42 | INFO | Epoch 31 | Batch 900/1105 | Loss: 0.0004
2026-01-28 16:57:54 | INFO | Epoch 31 | Batch 1000/1105 | Loss: 0.0001
2026-01-28 16:58:06 | INFO | Epoch 31 | Batch 1100/1105 | Loss: 0.0001
2026-01-28 16:58:13 | INFO | Epoch 31 | Train Loss: 0.0004 | Val Loss: 0.2070
2026-01-28 16:58:13 | INFO | Val F1: 0.2869 | Prec: 0.3049 | Rec: 0.2709 | AUC: 0.7842
2026-01-28 16:58:13 | INFO | Epoch 32 | Batch 0/1105 | Loss: 0.0002
2026-01-28 16:58:26 | INFO | Epoch 32 | Batch 100/1105 | Loss: 0.0001
2026-01-28 16:58:38 | INFO | Epoch 32 | Batch 200/1105 | Loss: 0.0002
2026-01-28 16:58:51 | INFO | Epoch 32 | Batch 300/1105 | Loss: 0.0002
2026-01-28 16:59:02 | INFO | Epoch 32 | Batch 400/1105 | Loss: 0.0004
2026-01-28 16:59:15 | INFO | Epoch 32 | Batch 500/1105 | Loss: 0.0001
2026-01-28 16:59:28 | INFO | Epoch 32 | Batch 600/1105 | Loss: 0.0000
2026-01-28 16:59:40 | INFO | Epoch 32 | Batch 700/1105 | Loss: 0.0002
2026-01-28 16:59:52 | INFO | Epoch 32 | Batch 800/1105 | Loss: 0.0007
2026-01-28 17:00:04 | INFO | Epoch 32 | Batch 900/1105 | Loss: 0.0009
2026-01-28 17:00:17 | INFO | Epoch 32 | Batch 1000/1105 | Loss: 0.0002
2026-01-28 17:00:29 | INFO | Epoch 32 | Batch 1100/1105 | Loss: 0.0002
2026-01-28 17:00:35 | INFO | Epoch 32 | Train Loss: 0.0004 | Val Loss: 0.2065
2026-01-28 17:00:35 | INFO | Val F1: 0.2886 | Prec: 0.3001 | Rec: 0.2779 | AUC: 0.7843
2026-01-28 17:00:35 | INFO | Early stopping at epoch 32
2026-01-28 17:00:45 | INFO | ==================================================
2026-01-28 17:00:45 | INFO | TEST RESULTS (Sequence LSTM)
2026-01-28 17:00:45 | INFO | ==================================================
2026-01-28 17:00:45 | INFO | F1: 0.2963
2026-01-28 17:00:45 | INFO | Precision: 0.3195
2026-01-28 17:00:45 | INFO | Recall: 0.2763
2026-01-28 17:00:45 | INFO | AUC: 0.7805
