2026-01-12 09:31:09 | INFO | Starting hybrid LSTM+Dense model training
2026-01-12 09:31:09 | INFO | Device: cpu
2026-01-12 09:31:13 | INFO | Temporal features: 30
2026-01-12 09:31:13 | INFO | Behavioral features: 184
2026-01-12 09:31:13 | INFO | Model parameters: 370,113
2026-01-12 09:31:17 | INFO | Epoch 1 | Batch 0/1169 | Loss: 0.0944
2026-01-12 10:25:46 | INFO | Epoch 21 | Batch 100/1169 | Loss: 0.0196
2026-01-12 10:25:55 | INFO | Epoch 21 | Batch 200/1169 | Loss: 0.0256
2026-01-12 10:26:04 | INFO | Epoch 21 | Batch 300/1169 | Loss: 0.0215
2026-01-12 10:26:12 | INFO | Epoch 21 | Batch 400/1169 | Loss: 0.0252
2026-01-12 10:26:21 | INFO | Epoch 21 | Batch 500/1169 | Loss: 0.0225
2026-01-12 10:26:30 | INFO | Epoch 21 | Batch 600/1169 | Loss: 0.0220
2026-01-12 10:26:39 | INFO | Epoch 21 | Batch 700/1169 | Loss: 0.0257
2026-01-12 10:26:48 | INFO | Epoch 21 | Batch 800/1169 | Loss: 0.0254
2026-01-12 10:26:56 | INFO | Epoch 21 | Batch 900/1169 | Loss: 0.0268
2026-01-12 10:27:05 | INFO | Epoch 21 | Batch 1000/1169 | Loss: 0.0249
2026-01-12 10:27:14 | INFO | Epoch 21 | Batch 1100/1169 | Loss: 0.0176
2026-01-12 10:27:27 | INFO | Epoch 21 | Train Loss: 0.0237 | Val Loss: 0.0202
2026-01-12 10:27:27 | INFO | Val F1: 0.3196 | Prec: 0.2006 | Rec: 0.7858 | AUC: 0.9094
2026-01-12 10:27:28 | INFO | Epoch 22 | Batch 0/1169 | Loss: 0.0233
2026-01-12 10:27:37 | INFO | Epoch 22 | Batch 100/1169 | Loss: 0.0253
2026-01-12 10:27:47 | INFO | Epoch 22 | Batch 200/1169 | Loss: 0.0274
2026-01-12 10:27:56 | INFO | Epoch 22 | Batch 300/1169 | Loss: 0.0231
2026-01-12 10:28:05 | INFO | Epoch 22 | Batch 400/1169 | Loss: 0.0247
2026-01-12 10:28:15 | INFO | Epoch 22 | Batch 500/1169 | Loss: 0.0269
2026-01-12 10:28:25 | INFO | Epoch 22 | Batch 600/1169 | Loss: 0.0244
2026-01-12 10:28:34 | INFO | Epoch 22 | Batch 700/1169 | Loss: 0.0241
2026-01-12 10:28:44 | INFO | Epoch 22 | Batch 800/1169 | Loss: 0.0220
2026-01-12 10:28:53 | INFO | Epoch 22 | Batch 900/1169 | Loss: 0.0221
2026-01-12 10:29:02 | INFO | Epoch 22 | Batch 1000/1169 | Loss: 0.0220
2026-01-12 10:29:12 | INFO | Epoch 22 | Batch 1100/1169 | Loss: 0.0198
2026-01-12 10:29:25 | INFO | Epoch 22 | Train Loss: 0.0235 | Val Loss: 0.0195
2026-01-12 10:29:25 | INFO | Val F1: 0.3516 | Prec: 0.2274 | Rec: 0.7742 | AUC: 0.9097
2026-01-12 10:29:25 | INFO | Epoch 23 | Batch 0/1169 | Loss: 0.0196
2026-01-12 10:29:34 | INFO | Epoch 23 | Batch 100/1169 | Loss: 0.0228
2026-01-12 10:29:44 | INFO | Epoch 23 | Batch 200/1169 | Loss: 0.0278
2026-01-12 10:29:53 | INFO | Epoch 23 | Batch 300/1169 | Loss: 0.0195
2026-01-12 10:30:02 | INFO | Epoch 23 | Batch 400/1169 | Loss: 0.0186
2026-01-12 10:30:11 | INFO | Epoch 23 | Batch 500/1169 | Loss: 0.0232
2026-01-12 10:30:20 | INFO | Epoch 23 | Batch 600/1169 | Loss: 0.0217
2026-01-12 10:30:29 | INFO | Epoch 23 | Batch 700/1169 | Loss: 0.0219
2026-01-12 10:30:38 | INFO | Epoch 23 | Batch 800/1169 | Loss: 0.0226
2026-01-12 10:30:47 | INFO | Epoch 23 | Batch 900/1169 | Loss: 0.0224
2026-01-12 10:30:56 | INFO | Epoch 23 | Batch 1000/1169 | Loss: 0.0219
2026-01-12 10:31:04 | INFO | Epoch 23 | Batch 1100/1169 | Loss: 0.0220
2026-01-12 10:31:16 | INFO | Epoch 23 | Train Loss: 0.0232 | Val Loss: 0.0206
2026-01-12 10:31:16 | INFO | Val F1: 0.3226 | Prec: 0.2031 | Rec: 0.7839 | AUC: 0.9087
2026-01-12 10:31:17 | INFO | Epoch 24 | Batch 0/1169 | Loss: 0.0214
2026-01-12 10:31:26 | INFO | Epoch 24 | Batch 100/1169 | Loss: 0.0229
2026-01-12 10:31:35 | INFO | Epoch 24 | Batch 200/1169 | Loss: 0.0220
2026-01-12 10:31:45 | INFO | Epoch 24 | Batch 300/1169 | Loss: 0.0193
2026-01-12 10:31:54 | INFO | Epoch 24 | Batch 400/1169 | Loss: 0.0239
2026-01-12 10:32:03 | INFO | Epoch 24 | Batch 500/1169 | Loss: 0.0227
2026-01-12 10:32:13 | INFO | Epoch 24 | Batch 600/1169 | Loss: 0.0182
2026-01-12 10:32:22 | INFO | Epoch 24 | Batch 700/1169 | Loss: 0.0182
2026-01-12 10:32:32 | INFO | Epoch 24 | Batch 800/1169 | Loss: 0.0233
2026-01-12 10:32:41 | INFO | Epoch 24 | Batch 900/1169 | Loss: 0.0213
2026-01-12 10:32:51 | INFO | Epoch 24 | Batch 1000/1169 | Loss: 0.0191
2026-01-12 10:33:00 | INFO | Epoch 24 | Batch 1100/1169 | Loss: 0.0229
2026-01-12 10:33:13 | INFO | Epoch 24 | Train Loss: 0.0219 | Val Loss: 0.0184
2026-01-12 10:33:13 | INFO | Val F1: 0.3893 | Prec: 0.2633 | Rec: 0.7465 | AUC: 0.9109
2026-01-12 10:33:13 | INFO | New best model saved (F1: 0.3893)
2026-01-12 10:33:13 | INFO | Epoch 25 | Batch 0/1169 | Loss: 0.0273
2026-01-12 10:33:23 | INFO | Epoch 25 | Batch 100/1169 | Loss: 0.0222
2026-01-12 10:33:32 | INFO | Epoch 25 | Batch 200/1169 | Loss: 0.0215
2026-01-12 10:33:42 | INFO | Epoch 25 | Batch 300/1169 | Loss: 0.0184
2026-01-12 10:33:51 | INFO | Epoch 25 | Batch 400/1169 | Loss: 0.0219
2026-01-12 10:34:00 | INFO | Epoch 25 | Batch 500/1169 | Loss: 0.0165
2026-01-12 10:34:09 | INFO | Epoch 25 | Batch 600/1169 | Loss: 0.0245
2026-01-12 10:34:18 | INFO | Epoch 25 | Batch 700/1169 | Loss: 0.0201
2026-01-12 10:34:27 | INFO | Epoch 25 | Batch 800/1169 | Loss: 0.0237
2026-01-12 10:34:36 | INFO | Epoch 25 | Batch 900/1169 | Loss: 0.0178
2026-01-12 10:34:45 | INFO | Epoch 25 | Batch 1000/1169 | Loss: 0.0180
2026-01-12 10:34:54 | INFO | Epoch 25 | Batch 1100/1169 | Loss: 0.0208
2026-01-12 10:35:07 | INFO | Epoch 25 | Train Loss: 0.0215 | Val Loss: 0.0193
2026-01-12 10:35:07 | INFO | Val F1: 0.3700 | Prec: 0.2438 | Rec: 0.7668 | AUC: 0.9111
2026-01-12 10:35:07 | INFO | Epoch 26 | Batch 0/1169 | Loss: 0.0213
2026-01-12 10:35:16 | INFO | Epoch 26 | Batch 100/1169 | Loss: 0.0194
2026-01-12 10:35:25 | INFO | Epoch 26 | Batch 200/1169 | Loss: 0.0198
2026-01-12 10:35:33 | INFO | Epoch 26 | Batch 300/1169 | Loss: 0.0210
2026-01-12 10:35:43 | INFO | Epoch 26 | Batch 400/1169 | Loss: 0.0206
2026-01-12 10:35:53 | INFO | Epoch 26 | Batch 500/1169 | Loss: 0.0194
2026-01-12 10:36:03 | INFO | Epoch 26 | Batch 600/1169 | Loss: 0.0225
2026-01-12 10:36:12 | INFO | Epoch 26 | Batch 700/1169 | Loss: 0.0187
2026-01-12 10:36:21 | INFO | Epoch 26 | Batch 800/1169 | Loss: 0.0222
2026-01-12 10:36:30 | INFO | Epoch 26 | Batch 900/1169 | Loss: 0.0202
2026-01-12 10:36:40 | INFO | Epoch 26 | Batch 1000/1169 | Loss: 0.0240
2026-01-12 10:36:49 | INFO | Epoch 26 | Batch 1100/1169 | Loss: 0.0210
2026-01-12 10:37:02 | INFO | Epoch 26 | Train Loss: 0.0213 | Val Loss: 0.0175
2026-01-12 10:37:02 | INFO | Val F1: 0.4162 | Prec: 0.2892 | Rec: 0.7419 | AUC: 0.9122
2026-01-12 10:37:02 | INFO | New best model saved (F1: 0.4162)
2026-01-12 10:37:02 | INFO | Epoch 27 | Batch 0/1169 | Loss: 0.0221
2026-01-12 10:37:12 | INFO | Epoch 27 | Batch 100/1169 | Loss: 0.0188
2026-01-12 10:37:21 | INFO | Epoch 27 | Batch 200/1169 | Loss: 0.0177
2026-01-12 10:37:31 | INFO | Epoch 27 | Batch 300/1169 | Loss: 0.0190
2026-01-12 10:37:40 | INFO | Epoch 27 | Batch 400/1169 | Loss: 0.0263
2026-01-12 10:37:49 | INFO | Epoch 27 | Batch 500/1169 | Loss: 0.0249
2026-01-12 10:37:58 | INFO | Epoch 27 | Batch 600/1169 | Loss: 0.0250
2026-01-12 10:38:06 | INFO | Epoch 27 | Batch 700/1169 | Loss: 0.0219
2026-01-12 10:38:15 | INFO | Epoch 27 | Batch 800/1169 | Loss: 0.0225
2026-01-12 10:38:24 | INFO | Epoch 27 | Batch 900/1169 | Loss: 0.0200
2026-01-12 10:38:33 | INFO | Epoch 27 | Batch 1000/1169 | Loss: 0.0222
2026-01-12 10:38:42 | INFO | Epoch 27 | Batch 1100/1169 | Loss: 0.0174
2026-01-12 10:38:55 | INFO | Epoch 27 | Train Loss: 0.0210 | Val Loss: 0.0181
2026-01-12 10:38:55 | INFO | Val F1: 0.4011 | Prec: 0.2738 | Rec: 0.7497 | AUC: 0.9104
2026-01-12 10:38:55 | INFO | Epoch 28 | Batch 0/1169 | Loss: 0.0203
2026-01-12 10:39:04 | INFO | Epoch 28 | Batch 100/1169 | Loss: 0.0190
2026-01-12 10:39:13 | INFO | Epoch 28 | Batch 200/1169 | Loss: 0.0193
2026-01-12 10:39:22 | INFO | Epoch 28 | Batch 300/1169 | Loss: 0.0194
2026-01-12 10:39:31 | INFO | Epoch 28 | Batch 400/1169 | Loss: 0.0183
2026-01-12 10:39:40 | INFO | Epoch 28 | Batch 500/1169 | Loss: 0.0193
2026-01-12 10:39:49 | INFO | Epoch 28 | Batch 600/1169 | Loss: 0.0218
2026-01-12 10:39:59 | INFO | Epoch 28 | Batch 700/1169 | Loss: 0.0239
2026-01-12 10:40:08 | INFO | Epoch 28 | Batch 800/1169 | Loss: 0.0186
2026-01-12 10:40:17 | INFO | Epoch 28 | Batch 900/1169 | Loss: 0.0204
2026-01-12 10:40:27 | INFO | Epoch 28 | Batch 1000/1169 | Loss: 0.0177
2026-01-12 10:40:36 | INFO | Epoch 28 | Batch 1100/1169 | Loss: 0.0188
2026-01-12 10:40:49 | INFO | Epoch 28 | Train Loss: 0.0209 | Val Loss: 0.0194
2026-01-12 10:40:49 | INFO | Val F1: 0.3740 | Prec: 0.2483 | Rec: 0.7571 | AUC: 0.9074
2026-01-12 10:40:49 | INFO | Epoch 29 | Batch 0/1169 | Loss: 0.0212
2026-01-12 10:40:58 | INFO | Epoch 29 | Batch 100/1169 | Loss: 0.0185
2026-01-12 10:41:07 | INFO | Epoch 29 | Batch 200/1169 | Loss: 0.0195
2026-01-12 10:41:16 | INFO | Epoch 29 | Batch 300/1169 | Loss: 0.0168
2026-01-12 10:41:26 | INFO | Epoch 29 | Batch 400/1169 | Loss: 0.0212
2026-01-12 10:41:35 | INFO | Epoch 29 | Batch 500/1169 | Loss: 0.0176
2026-01-12 10:41:44 | INFO | Epoch 29 | Batch 600/1169 | Loss: 0.0219
2026-01-12 10:41:53 | INFO | Epoch 29 | Batch 700/1169 | Loss: 0.0189
2026-01-12 10:42:01 | INFO | Epoch 29 | Batch 800/1169 | Loss: 0.0188
2026-01-12 10:42:11 | INFO | Epoch 29 | Batch 900/1169 | Loss: 0.0184
2026-01-12 10:42:19 | INFO | Epoch 29 | Batch 1000/1169 | Loss: 0.0253
2026-01-12 10:42:28 | INFO | Epoch 29 | Batch 1100/1169 | Loss: 0.0227
2026-01-12 10:42:41 | INFO | Epoch 29 | Train Loss: 0.0208 | Val Loss: 0.0180
2026-01-12 10:42:41 | INFO | Val F1: 0.4120 | Prec: 0.2850 | Rec: 0.7432 | AUC: 0.9101
2026-01-12 10:42:41 | INFO | Epoch 30 | Batch 0/1169 | Loss: 0.0181
2026-01-12 10:42:50 | INFO | Epoch 30 | Batch 100/1169 | Loss: 0.0220
2026-01-12 10:42:59 | INFO | Epoch 30 | Batch 200/1169 | Loss: 0.0206
2026-01-12 10:43:08 | INFO | Epoch 30 | Batch 300/1169 | Loss: 0.0179
2026-01-12 10:43:17 | INFO | Epoch 30 | Batch 400/1169 | Loss: 0.0185
2026-01-12 10:43:26 | INFO | Epoch 30 | Batch 500/1169 | Loss: 0.0210
2026-01-12 10:43:35 | INFO | Epoch 30 | Batch 600/1169 | Loss: 0.0174
2026-01-12 10:43:44 | INFO | Epoch 30 | Batch 700/1169 | Loss: 0.0170
2026-01-12 10:43:54 | INFO | Epoch 30 | Batch 800/1169 | Loss: 0.0225
2026-01-12 10:44:03 | INFO | Epoch 30 | Batch 900/1169 | Loss: 0.0213
2026-01-12 10:44:13 | INFO | Epoch 30 | Batch 1000/1169 | Loss: 0.0172
2026-01-12 10:44:22 | INFO | Epoch 30 | Batch 1100/1169 | Loss: 0.0201
2026-01-12 10:44:35 | INFO | Epoch 30 | Train Loss: 0.0206 | Val Loss: 0.0198
2026-01-12 10:44:35 | INFO | Val F1: 0.3416 | Prec: 0.2191 | Rec: 0.7748 | AUC: 0.9108
2026-01-12 10:44:36 | INFO | Epoch 31 | Batch 0/1169 | Loss: 0.0169
2026-01-12 10:44:45 | INFO | Epoch 31 | Batch 100/1169 | Loss: 0.0217
2026-01-12 10:44:55 | INFO | Epoch 31 | Batch 200/1169 | Loss: 0.0223
2026-01-12 10:45:05 | INFO | Epoch 31 | Batch 300/1169 | Loss: 0.0279
2026-01-12 10:45:14 | INFO | Epoch 31 | Batch 400/1169 | Loss: 0.0211
2026-01-12 10:45:24 | INFO | Epoch 31 | Batch 500/1169 | Loss: 0.0192
2026-01-12 10:45:33 | INFO | Epoch 31 | Batch 600/1169 | Loss: 0.0259
2026-01-12 10:45:42 | INFO | Epoch 31 | Batch 700/1169 | Loss: 0.0202
2026-01-12 10:45:51 | INFO | Epoch 31 | Batch 800/1169 | Loss: 0.0188
2026-01-12 10:46:00 | INFO | Epoch 31 | Batch 900/1169 | Loss: 0.0226
2026-01-12 10:46:09 | INFO | Epoch 31 | Batch 1000/1169 | Loss: 0.0193
2026-01-12 10:46:18 | INFO | Epoch 31 | Batch 1100/1169 | Loss: 0.0211
2026-01-12 10:46:30 | INFO | Epoch 31 | Train Loss: 0.0206 | Val Loss: 0.0183
2026-01-12 10:46:30 | INFO | Val F1: 0.3833 | Prec: 0.2570 | Rec: 0.7532 | AUC: 0.9113
2026-01-12 10:46:31 | INFO | Epoch 32 | Batch 0/1169 | Loss: 0.0180
2026-01-12 10:46:40 | INFO | Epoch 32 | Batch 100/1169 | Loss: 0.0204
2026-01-12 10:46:49 | INFO | Epoch 32 | Batch 200/1169 | Loss: 0.0230
2026-01-12 10:46:58 | INFO | Epoch 32 | Batch 300/1169 | Loss: 0.0207
2026-01-12 10:47:07 | INFO | Epoch 32 | Batch 400/1169 | Loss: 0.0184
2026-01-12 10:47:16 | INFO | Epoch 32 | Batch 500/1169 | Loss: 0.0221
2026-01-12 10:47:26 | INFO | Epoch 32 | Batch 600/1169 | Loss: 0.0226
2026-01-12 10:47:35 | INFO | Epoch 32 | Batch 700/1169 | Loss: 0.0218
2026-01-12 10:47:44 | INFO | Epoch 32 | Batch 800/1169 | Loss: 0.0175
2026-01-12 10:47:54 | INFO | Epoch 32 | Batch 900/1169 | Loss: 0.0198
2026-01-12 10:48:03 | INFO | Epoch 32 | Batch 1000/1169 | Loss: 0.0214
2026-01-12 10:48:13 | INFO | Epoch 32 | Batch 1100/1169 | Loss: 0.0188
2026-01-12 10:48:26 | INFO | Epoch 32 | Train Loss: 0.0205 | Val Loss: 0.0186
2026-01-12 10:48:26 | INFO | Val F1: 0.3814 | Prec: 0.2556 | Rec: 0.7510 | AUC: 0.9091
2026-01-12 10:48:27 | INFO | Epoch 33 | Batch 0/1169 | Loss: 0.0235
2026-01-12 10:48:36 | INFO | Epoch 33 | Batch 100/1169 | Loss: 0.0236
2026-01-12 10:48:45 | INFO | Epoch 33 | Batch 200/1169 | Loss: 0.0216
2026-01-12 10:48:54 | INFO | Epoch 33 | Batch 300/1169 | Loss: 0.0208
2026-01-12 10:49:04 | INFO | Epoch 33 | Batch 400/1169 | Loss: 0.0155
2026-01-12 10:49:13 | INFO | Epoch 33 | Batch 500/1169 | Loss: 0.0162
2026-01-12 10:49:23 | INFO | Epoch 33 | Batch 600/1169 | Loss: 0.0143
2026-01-12 10:49:31 | INFO | Epoch 33 | Batch 700/1169 | Loss: 0.0185
2026-01-12 10:49:41 | INFO | Epoch 33 | Batch 800/1169 | Loss: 0.0208
2026-01-12 10:49:50 | INFO | Epoch 33 | Batch 900/1169 | Loss: 0.0186
2026-01-12 10:50:00 | INFO | Epoch 33 | Batch 1000/1169 | Loss: 0.0167
2026-01-12 10:50:09 | INFO | Epoch 33 | Batch 1100/1169 | Loss: 0.0224
2026-01-12 10:50:22 | INFO | Epoch 33 | Train Loss: 0.0197 | Val Loss: 0.0177
2026-01-12 10:50:22 | INFO | Val F1: 0.4305 | Prec: 0.3055 | Rec: 0.7284 | AUC: 0.9080
2026-01-12 10:50:22 | INFO | New best model saved (F1: 0.4305)
2026-01-12 10:50:22 | INFO | Epoch 34 | Batch 0/1169 | Loss: 0.0177
2026-01-12 10:50:31 | INFO | Epoch 34 | Batch 100/1169 | Loss: 0.0224
2026-01-12 10:50:39 | INFO | Epoch 34 | Batch 200/1169 | Loss: 0.0204
2026-01-12 10:50:48 | INFO | Epoch 34 | Batch 300/1169 | Loss: 0.0192
2026-01-12 10:50:57 | INFO | Epoch 34 | Batch 400/1169 | Loss: 0.0191
2026-01-12 10:51:06 | INFO | Epoch 34 | Batch 500/1169 | Loss: 0.0217
2026-01-12 10:51:15 | INFO | Epoch 34 | Batch 600/1169 | Loss: 0.0186
2026-01-12 10:51:24 | INFO | Epoch 34 | Batch 700/1169 | Loss: 0.0257
2026-01-12 10:51:33 | INFO | Epoch 34 | Batch 800/1169 | Loss: 0.0156
2026-01-12 10:51:43 | INFO | Epoch 34 | Batch 900/1169 | Loss: 0.0214
2026-01-12 10:51:52 | INFO | Epoch 34 | Batch 1000/1169 | Loss: 0.0171
2026-01-12 10:52:02 | INFO | Epoch 34 | Batch 1100/1169 | Loss: 0.0205
2026-01-12 10:52:15 | INFO | Epoch 34 | Train Loss: 0.0196 | Val Loss: 0.0190
2026-01-12 10:52:15 | INFO | Val F1: 0.3775 | Prec: 0.2514 | Rec: 0.7571 | AUC: 0.9100
2026-01-12 10:52:15 | INFO | Epoch 35 | Batch 0/1169 | Loss: 0.0227
2026-01-12 10:52:25 | INFO | Epoch 35 | Batch 100/1169 | Loss: 0.0165
2026-01-12 10:52:35 | INFO | Epoch 35 | Batch 200/1169 | Loss: 0.0212
2026-01-12 10:52:44 | INFO | Epoch 35 | Batch 300/1169 | Loss: 0.0161
2026-01-12 10:52:54 | INFO | Epoch 35 | Batch 400/1169 | Loss: 0.0213
2026-01-12 10:53:03 | INFO | Epoch 35 | Batch 500/1169 | Loss: 0.0207
2026-01-12 10:53:12 | INFO | Epoch 35 | Batch 600/1169 | Loss: 0.0175
2026-01-12 10:53:22 | INFO | Epoch 35 | Batch 700/1169 | Loss: 0.0241
2026-01-12 10:53:31 | INFO | Epoch 35 | Batch 800/1169 | Loss: 0.0160
2026-01-12 10:53:40 | INFO | Epoch 35 | Batch 900/1169 | Loss: 0.0203
2026-01-12 10:53:49 | INFO | Epoch 35 | Batch 1000/1169 | Loss: 0.0205
2026-01-12 10:53:58 | INFO | Epoch 35 | Batch 1100/1169 | Loss: 0.0194
2026-01-12 10:54:11 | INFO | Epoch 35 | Train Loss: 0.0195 | Val Loss: 0.0182
2026-01-12 10:54:11 | INFO | Val F1: 0.4024 | Prec: 0.2749 | Rec: 0.7503 | AUC: 0.9103
2026-01-12 10:54:11 | INFO | Epoch 36 | Batch 0/1169 | Loss: 0.0163
2026-01-12 10:54:20 | INFO | Epoch 36 | Batch 100/1169 | Loss: 0.0182
2026-01-12 10:54:29 | INFO | Epoch 36 | Batch 200/1169 | Loss: 0.0188
2026-01-12 10:54:38 | INFO | Epoch 36 | Batch 300/1169 | Loss: 0.0188
2026-01-12 10:54:47 | INFO | Epoch 36 | Batch 400/1169 | Loss: 0.0198
2026-01-12 10:54:56 | INFO | Epoch 36 | Batch 500/1169 | Loss: 0.0193
2026-01-12 10:55:05 | INFO | Epoch 36 | Batch 600/1169 | Loss: 0.0195
2026-01-12 10:55:14 | INFO | Epoch 36 | Batch 700/1169 | Loss: 0.0218
2026-01-12 10:55:23 | INFO | Epoch 36 | Batch 800/1169 | Loss: 0.0229
2026-01-12 10:55:32 | INFO | Epoch 36 | Batch 900/1169 | Loss: 0.0194
2026-01-12 10:55:42 | INFO | Epoch 36 | Batch 1000/1169 | Loss: 0.0215
2026-01-12 10:55:51 | INFO | Epoch 36 | Batch 1100/1169 | Loss: 0.0223
2026-01-12 10:56:05 | INFO | Epoch 36 | Train Loss: 0.0193 | Val Loss: 0.0180
2026-01-12 10:56:05 | INFO | Val F1: 0.4099 | Prec: 0.2821 | Rec: 0.7490 | AUC: 0.9109
2026-01-12 10:56:05 | INFO | Epoch 37 | Batch 0/1169 | Loss: 0.0200
2026-01-12 10:56:14 | INFO | Epoch 37 | Batch 100/1169 | Loss: 0.0205
2026-01-12 10:56:24 | INFO | Epoch 37 | Batch 200/1169 | Loss: 0.0127
2026-01-12 10:56:33 | INFO | Epoch 37 | Batch 300/1169 | Loss: 0.0175
2026-01-12 10:56:43 | INFO | Epoch 37 | Batch 400/1169 | Loss: 0.0193
2026-01-12 10:56:52 | INFO | Epoch 37 | Batch 500/1169 | Loss: 0.0192
2026-01-12 10:57:01 | INFO | Epoch 37 | Batch 600/1169 | Loss: 0.0174
2026-01-12 10:57:11 | INFO | Epoch 37 | Batch 700/1169 | Loss: 0.0207
2026-01-12 10:57:20 | INFO | Epoch 37 | Batch 800/1169 | Loss: 0.0234
2026-01-12 10:57:29 | INFO | Epoch 37 | Batch 900/1169 | Loss: 0.0206
2026-01-12 10:57:39 | INFO | Epoch 37 | Batch 1000/1169 | Loss: 0.0170
2026-01-12 10:57:48 | INFO | Epoch 37 | Batch 1100/1169 | Loss: 0.0197
2026-01-12 10:58:00 | INFO | Epoch 37 | Train Loss: 0.0193 | Val Loss: 0.0176
2026-01-12 10:58:00 | INFO | Val F1: 0.4295 | Prec: 0.3022 | Rec: 0.7423 | AUC: 0.9108
2026-01-12 10:58:00 | INFO | Epoch 38 | Batch 0/1169 | Loss: 0.0189
2026-01-12 10:58:10 | INFO | Epoch 38 | Batch 100/1169 | Loss: 0.0145
2026-01-12 10:58:18 | INFO | Epoch 38 | Batch 200/1169 | Loss: 0.0217
2026-01-12 10:58:27 | INFO | Epoch 38 | Batch 300/1169 | Loss: 0.0206
2026-01-12 10:58:36 | INFO | Epoch 38 | Batch 400/1169 | Loss: 0.0165
2026-01-12 10:58:44 | INFO | Epoch 38 | Batch 500/1169 | Loss: 0.0170
2026-01-12 10:58:53 | INFO | Epoch 38 | Batch 600/1169 | Loss: 0.0250
2026-01-12 10:59:01 | INFO | Epoch 38 | Batch 700/1169 | Loss: 0.0186
2026-01-12 10:59:10 | INFO | Epoch 38 | Batch 800/1169 | Loss: 0.0222
2026-01-12 10:59:19 | INFO | Epoch 38 | Batch 900/1169 | Loss: 0.0172
2026-01-12 10:59:28 | INFO | Epoch 38 | Batch 1000/1169 | Loss: 0.0167
2026-01-12 10:59:37 | INFO | Epoch 38 | Batch 1100/1169 | Loss: 0.0205
2026-01-12 10:59:50 | INFO | Epoch 38 | Train Loss: 0.0191 | Val Loss: 0.0175
2026-01-12 10:59:50 | INFO | Val F1: 0.4303 | Prec: 0.3022 | Rec: 0.7465 | AUC: 0.9122
2026-01-12 10:59:50 | INFO | Epoch 39 | Batch 0/1169 | Loss: 0.0208
2026-01-12 11:00:00 | INFO | Epoch 39 | Batch 100/1169 | Loss: 0.0174
2026-01-12 11:00:10 | INFO | Epoch 39 | Batch 200/1169 | Loss: 0.0149
2026-01-12 11:00:19 | INFO | Epoch 39 | Batch 300/1169 | Loss: 0.0157
2026-01-12 11:00:29 | INFO | Epoch 39 | Batch 400/1169 | Loss: 0.0169
2026-01-12 11:00:38 | INFO | Epoch 39 | Batch 500/1169 | Loss: 0.0213
2026-01-12 11:00:48 | INFO | Epoch 39 | Batch 600/1169 | Loss: 0.0187
2026-01-12 11:00:58 | INFO | Epoch 39 | Batch 700/1169 | Loss: 0.0168
2026-01-12 11:01:07 | INFO | Epoch 39 | Batch 800/1169 | Loss: 0.0226
2026-01-12 11:01:17 | INFO | Epoch 39 | Batch 900/1169 | Loss: 0.0190
2026-01-12 11:01:26 | INFO | Epoch 39 | Batch 1000/1169 | Loss: 0.0209
2026-01-12 11:01:35 | INFO | Epoch 39 | Batch 1100/1169 | Loss: 0.0185
2026-01-12 11:01:48 | INFO | Epoch 39 | Train Loss: 0.0188 | Val Loss: 0.0180
2026-01-12 11:01:48 | INFO | Val F1: 0.4235 | Prec: 0.2957 | Rec: 0.7461 | AUC: 0.9111
2026-01-12 11:01:48 | INFO | Epoch 40 | Batch 0/1169 | Loss: 0.0200
2026-01-12 11:01:57 | INFO | Epoch 40 | Batch 100/1169 | Loss: 0.0203
2026-01-12 11:02:07 | INFO | Epoch 40 | Batch 200/1169 | Loss: 0.0178
2026-01-12 11:02:17 | INFO | Epoch 40 | Batch 300/1169 | Loss: 0.0193
2026-01-12 11:02:26 | INFO | Epoch 40 | Batch 400/1169 | Loss: 0.0206
2026-01-12 11:02:35 | INFO | Epoch 40 | Batch 500/1169 | Loss: 0.0216
2026-01-12 11:02:44 | INFO | Epoch 40 | Batch 600/1169 | Loss: 0.0134
2026-01-12 11:02:53 | INFO | Epoch 40 | Batch 700/1169 | Loss: 0.0193
2026-01-12 11:03:02 | INFO | Epoch 40 | Batch 800/1169 | Loss: 0.0186
2026-01-12 11:03:12 | INFO | Epoch 40 | Batch 900/1169 | Loss: 0.0182
2026-01-12 11:03:21 | INFO | Epoch 40 | Batch 1000/1169 | Loss: 0.0188
2026-01-12 11:03:30 | INFO | Epoch 40 | Batch 1100/1169 | Loss: 0.0182
2026-01-12 11:03:42 | INFO | Epoch 40 | Train Loss: 0.0188 | Val Loss: 0.0180
2026-01-12 11:03:42 | INFO | Val F1: 0.4222 | Prec: 0.2948 | Rec: 0.7432 | AUC: 0.9108
2026-01-12 11:03:43 | INFO | Epoch 41 | Batch 0/1169 | Loss: 0.0169
2026-01-12 11:03:52 | INFO | Epoch 41 | Batch 100/1169 | Loss: 0.0190
2026-01-12 11:04:02 | INFO | Epoch 41 | Batch 200/1169 | Loss: 0.0186
2026-01-12 11:04:11 | INFO | Epoch 41 | Batch 300/1169 | Loss: 0.0217
2026-01-12 11:04:20 | INFO | Epoch 41 | Batch 400/1169 | Loss: 0.0147
2026-01-12 11:04:29 | INFO | Epoch 41 | Batch 500/1169 | Loss: 0.0207
2026-01-12 11:04:39 | INFO | Epoch 41 | Batch 600/1169 | Loss: 0.0155
2026-01-12 11:04:48 | INFO | Epoch 41 | Batch 700/1169 | Loss: 0.0236
